timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-01-26 13:20:00,233.5,,,,False
2026-01-26 13:30:00,233.5,,,,False
2026-01-26 13:40:00,233.5,,,,False
2026-01-26 13:50:00,233.5,,,,False
2026-01-26 14:00:00,233.5,,,,False
2026-01-26 14:10:00,233.5,,,,False
2026-01-26 14:20:00,231.4,,,,False
2026-01-26 14:30:00,231.4,,,,False
2026-01-26 14:40:00,231.4,,,0.01,False
2026-01-26 14:50:00,231.4,,,0.01,False
2026-01-26 15:00:00,231.4,,,0.01,False
2026-01-26 15:10:00,231.4,,,0.01,False
2026-01-26 15:20:00,232.2,,,0.01,False
2026-01-26 15:30:00,232.2,,,0.01,False
2026-01-26 15:40:00,232.2,,,0.01,False
2026-01-26 15:50:00,232.2,,,0.01,False
2026-01-26 16:00:00,232.2,,,0.01,False
2026-01-26 16:10:00,232.2,,,0.01,False
2026-01-26 16:20:00,233.5,,,0.01,False
2026-01-26 16:30:00,235.3,,,0.01,False
2026-01-26 16:40:00,234.4,,,0.01,False
2026-01-26 16:50:00,234.9,,,0.01,False
2026-01-26 17:00:00,236.2,,,0.01,False
2026-01-26 17:10:00,235.3,,,0.01,False
2026-01-26 17:20:00,237.1,,,0.01,False
2026-01-26 17:30:00,235.8,,,0.01,False
2026-01-26 17:40:00,236.2,,,0.01,False
2026-01-26 17:50:00,233.1,,,0.01,False
2026-01-26 18:00:00,233.5,,,0.01,False
2026-01-26 18:10:00,235.8,,,0.01,False
2026-01-26 18:20:00,231.0,,,0.01,False
2026-01-26 18:30:00,234.0,,,0.01,False
2026-01-26 18:40:00,234.9,,,0.01,False
2026-01-26 18:50:00,232.2,,,0.01,False
2026-01-26 19:00:00,233.1,,,0.01,False
2026-01-26 19:10:00,236.6,,,0.01,False
2026-01-26 19:20:00,231.8,,,0.01,False
2026-01-26 19:30:00,234.0,,,0.01,False
2026-01-26 19:40:00,231.8,,,0.01,False
2026-01-26 19:50:00,235.8,,,0.01,False
2026-01-26 20:00:00,234.4,,,0.01,False
2026-01-26 20:10:00,235.3,,,0.01,False
2026-01-26 20:20:00,234.4,,,0.01,False
2026-01-26 20:30:00,234.4,,,0.01,False
2026-01-26 20:40:00,236.6,,,0.01,False
2026-01-26 20:50:00,231.4,,,0.01,False
2026-01-26 21:00:00,231.8,,,0.01,False
2026-01-26 21:10:00,233.5,,,0.01,False
2026-01-26 21:20:00,234.4,1.73,398.1,0.01,False
2026-01-26 21:30:00,234.0,2.145,491.5,1.0,False
2026-01-26 21:40:00,234.0,2.145,491.5,1.0,False
2026-01-26 21:50:00,234.0,2.145,491.5,1.0,False
2026-01-26 22:00:00,228.0,2.229,501.7,1.0,False
2026-01-26 22:10:00,228.0,2.229,501.7,1.0,False
2026-01-26 22:20:00,228.0,2.229,501.7,1.0,False
2026-01-26 22:30:00,228.0,2.229,501.7,1.0,False
2026-01-26 22:40:00,228.0,2.229,501.7,1.0,False
2026-01-26 22:50:00,228.0,2.229,501.7,1.0,False
2026-01-26 23:00:00,228.8,2.21,503.4,1.0,False
2026-01-26 23:10:00,228.8,2.21,503.4,1.0,False
2026-01-26 23:20:00,228.8,2.21,503.4,1.0,False
2026-01-26 23:30:00,228.8,2.21,503.4,1.0,False
2026-01-26 23:40:00,228.8,2.21,503.4,1.0,False
2026-01-26 23:50:00,228.8,2.21,503.4,1.0,False
