timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-01-26 12:50:00,234.6,0.0,0.0,0.61,False
2026-01-26 13:00:00,234.6,0.0,0.0,0.61,False
2026-01-26 13:10:00,231.1,1.11,181.1,0.01,False
2026-01-26 13:20:00,231.1,1.11,181.1,0.01,False
2026-01-26 13:30:00,231.1,1.11,181.1,0.01,False
2026-01-26 13:40:00,231.1,0.0,0.0,0.8,False
2026-01-26 13:50:00,231.1,0.0,0.0,0.8,False
2026-01-26 14:00:00,231.1,0.0,0.0,0.8,False
2026-01-26 14:10:00,231.1,0.0,0.0,0.03,False
2026-01-26 14:20:00,230.2,1.103,182.5,0.03,False
2026-01-26 14:30:00,230.2,1.103,182.5,0.03,False
2026-01-26 14:40:00,230.2,1.103,182.5,0.61,False
2026-01-26 14:50:00,232.4,0.0,0.0,0.61,False
2026-01-26 15:00:00,232.4,0.0,0.0,0.61,False
2026-01-26 15:10:00,232.4,0.0,0.0,0.22,False
2026-01-26 15:20:00,229.8,1.11,181.0,0.22,False
2026-01-26 15:30:00,229.8,1.11,181.0,0.22,False
2026-01-26 15:40:00,229.8,1.11,181.0,0.48,False
2026-01-26 15:50:00,229.8,1.11,181.0,0.48,False
2026-01-26 16:00:00,232.0,0.0,0.0,0.48,False
2026-01-26 16:10:00,232.0,0.0,0.0,0.5,False
2026-01-26 16:20:00,232.0,0.0,0.0,0.5,False
2026-01-26 16:30:00,233.8,0.0,0.0,0.5,False
2026-01-26 16:40:00,231.6,1.11,180.2,0.14,False
2026-01-26 16:50:00,232.4,1.065,164.6,0.14,False
2026-01-26 17:00:00,233.8,1.055,155.5,0.14,False
2026-01-26 17:10:00,236.0,0.0,0.0,0.73,False
2026-01-26 17:20:00,235.5,0.0,0.0,0.73,False
2026-01-26 17:30:00,233.3,0.0,0.0,0.73,False
2026-01-26 17:40:00,233.3,1.042,400.1,0.01,False
2026-01-26 17:50:00,232.0,1.125,179.2,0.01,False
2026-01-26 18:00:00,232.4,1.075,164.3,0.01,False
2026-01-26 18:10:00,231.6,1.047,153.6,0.8,False
2026-01-26 18:20:00,233.8,1.047,153.6,0.8,False
2026-01-26 18:30:00,232.0,1.047,153.6,0.8,False
2026-01-26 18:40:00,230.7,1.099,176.2,0.02,False
2026-01-26 18:50:00,229.0,1.106,178.1,0.02,False
2026-01-26 19:00:00,233.3,1.06,160.7,0.02,False
2026-01-26 19:10:00,233.3,1.065,155.3,0.8,False
2026-01-26 19:20:00,232.4,1.028,149.3,0.8,False
2026-01-26 19:30:00,232.0,0.0,0.0,0.8,False
2026-01-26 19:40:00,234.6,0.0,0.0,0.3,False
2026-01-26 19:50:00,236.0,0.0,0.0,0.3,False
2026-01-26 20:00:00,235.5,1.111,181.0,0.3,False
2026-01-26 20:10:00,233.3,1.078,168.5,0.4,False
2026-01-26 20:20:00,233.3,1.06,159.9,0.4,False
2026-01-26 20:30:00,233.3,1.06,159.9,0.4,False
2026-01-26 20:40:00,234.6,1.024,147.4,0.75,False
2026-01-26 20:50:00,232.4,1.008,144.9,0.75,False
2026-01-26 21:00:00,233.3,1.008,144.9,0.75,False
2026-01-26 21:10:00,232.0,1.082,172.4,0.16,False
2026-01-26 21:20:00,231.1,1.062,167.7,0.16,False
2026-01-26 21:30:00,231.6,1.03,156.6,0.16,False
2026-01-26 21:40:00,231.6,1.03,156.6,0.76,False
2026-01-26 21:50:00,231.6,1.03,156.6,0.76,False
2026-01-26 22:00:00,231.6,1.03,156.6,0.76,False
2026-01-26 22:10:00,227.3,0.976,139.7,0.71,False
2026-01-26 22:20:00,229.0,0.0,0.0,0.71,False
2026-01-26 22:30:00,229.0,0.0,0.0,0.71,False
2026-01-26 22:40:00,227.3,1.061,169.0,0.15,False
2026-01-26 22:50:00,227.3,1.061,169.0,0.15,False
2026-01-26 23:00:00,227.3,1.061,169.0,0.15,False
2026-01-26 23:10:00,227.3,1.061,169.0,0.76,False
2026-01-26 23:20:00,227.3,1.061,169.0,0.76,False
2026-01-26 23:30:00,229.4,0.0,0.0,0.76,False
2026-01-26 23:40:00,229.4,0.0,0.0,0.27,False
2026-01-26 23:50:00,229.4,0.0,0.0,0.27,False
